"","external_gene_name","ensembl_gene_id","go_id","go_id_description","description","entrezgene_description","go_linkage_type"
"1","Anxa9","ENSMUSG00000015702","GO:0015464","acetylcholine receptor activity","annexin A9 [Source:MGI Symbol;Acc:MGI:1923711]","annexin A9","ISS/IEA"
"2","Chrm1","ENSMUSG00000032773","GO:0016907","G protein-coupled acetylcholine receptor activity","cholinergic receptor, muscarinic 1, CNS [Source:MGI Symbol;Acc:MGI:88396]","cholinergic receptor, muscarinic 1, CNS","IEA/IBA/IBA/ISO"
"3","Chrm1","ENSMUSG00000032773","GO:0004993","serotonin receptor activity","cholinergic receptor, muscarinic 1, CNS [Source:MGI Symbol;Acc:MGI:88396]","cholinergic receptor, muscarinic 1, CNS","IEA/IBA/IBA/ISO"
"4","Chrm2","ENSMUSG00000045613","GO:0016907","G protein-coupled acetylcholine receptor activity","cholinergic receptor, muscarinic 2, cardiac [Source:MGI Symbol;Acc:MGI:88397]","cholinergic receptor, muscarinic 2, cardiac","IEA/IBA/IBA/ISO/IMP/ISS"
"5","Chrm2","ENSMUSG00000045613","GO:0004993","serotonin receptor activity","cholinergic receptor, muscarinic 2, cardiac [Source:MGI Symbol;Acc:MGI:88397]","cholinergic receptor, muscarinic 2, cardiac","IEA/IBA/IBA/ISO/IMP/ISS"
"6","Chrm3","ENSMUSG00000046159","GO:0016907","G protein-coupled acetylcholine receptor activity","cholinergic receptor, muscarinic 3, cardiac [Source:MGI Symbol;Acc:MGI:88398]","cholinergic receptor, muscarinic 3, cardiac","IEA/IBA/IBA/ISO/IMP/IDA/ISS/IEA"
"7","Chrm3","ENSMUSG00000046159","GO:0004993","serotonin receptor activity","cholinergic receptor, muscarinic 3, cardiac [Source:MGI Symbol;Acc:MGI:88398]","cholinergic receptor, muscarinic 3, cardiac","IEA/IBA/IBA/ISO/IMP/IDA/ISS/IEA"
"8","Chrm4","ENSMUSG00000040495","GO:0016907","G protein-coupled acetylcholine receptor activity","cholinergic receptor, muscarinic 4 [Source:MGI Symbol;Acc:MGI:88399]","cholinergic receptor, muscarinic 4","IEA/IBA/IBA/IDA"
"9","Chrm4","ENSMUSG00000040495","GO:0004993","serotonin receptor activity","cholinergic receptor, muscarinic 4 [Source:MGI Symbol;Acc:MGI:88399]","cholinergic receptor, muscarinic 4","IEA/IBA/IBA/IDA"
"10","Chrm5","ENSMUSG00000074939","GO:0016907","G protein-coupled acetylcholine receptor activity","cholinergic receptor, muscarinic 5 [Source:MGI Symbol;Acc:MGI:109248]","cholinergic receptor, muscarinic 5","IEA/IBA/IBA/ISO"
"11","Chrm5","ENSMUSG00000074939","GO:0004993","serotonin receptor activity","cholinergic receptor, muscarinic 5 [Source:MGI Symbol;Acc:MGI:109248]","cholinergic receptor, muscarinic 5","IEA/IBA/IBA/ISO"
"12","Chrna1","ENSMUSG00000027107","GO:0015464","acetylcholine receptor activity","cholinergic receptor nicotinic alpha 1 subunit [Source:MGI Symbol;Acc:MGI:87885]","cholinergic receptor nicotinic alpha 1 subunit","IBA/IDA"
"13","Chrna2","ENSMUSG00000022041","GO:0015464","acetylcholine receptor activity","cholinergic receptor nicotinic alpha 2 subunit [Source:MGI Symbol;Acc:MGI:87886]","cholinergic receptor nicotinic alpha 2 subunit","IBA/IEA"
"14","Chrna3","ENSMUSG00000032303","GO:0015464","acetylcholine receptor activity","cholinergic receptor, nicotinic, alpha polypeptide 3 [Source:MGI Symbol;Acc:MGI:87887]","cholinergic receptor, nicotinic, alpha polypeptide 3","IBA/ISO/IEA"
"15","Chrna4","ENSMUSG00000027577","GO:0015464","acetylcholine receptor activity","cholinergic receptor, nicotinic, alpha polypeptide 4 [Source:MGI Symbol;Acc:MGI:87888]","cholinergic receptor, nicotinic, alpha polypeptide 4","IEA/IBA/IDA"
"16","Chrna5","ENSMUSG00000035594","GO:0015464","acetylcholine receptor activity","cholinergic receptor, nicotinic, alpha polypeptide 5 [Source:MGI Symbol;Acc:MGI:87889]","cholinergic receptor, nicotinic, alpha polypeptide 5","IBA/IEA"
"17","Chrna6","ENSMUSG00000031491","GO:0015464","acetylcholine receptor activity","cholinergic receptor, nicotinic, alpha polypeptide 6 [Source:MGI Symbol;Acc:MGI:106213]","cholinergic receptor, nicotinic, alpha polypeptide 6","IBA"
"18","Chrna7","ENSMUSG00000030525","GO:0015464","acetylcholine receptor activity","cholinergic receptor, nicotinic, alpha polypeptide 7 [Source:MGI Symbol;Acc:MGI:99779]","cholinergic receptor, nicotinic, alpha polypeptide 7","IEA"
"19","Chrnb1","ENSMUSG00000041189","GO:0015464","acetylcholine receptor activity","cholinergic receptor nicotinic beta 1 subunit [Source:MGI Symbol;Acc:MGI:87890]","cholinergic receptor nicotinic beta 1 subunit","IBA/IEA"
"20","Chrnb2","ENSMUSG00000027950","GO:0015464","acetylcholine receptor activity","cholinergic receptor nicotinic beta 2 subunit [Source:MGI Symbol;Acc:MGI:87891]","cholinergic receptor nicotinic beta 2 subunit","IEA/IBA"
"21","Chrnb3","ENSMUSG00000031492","GO:0015464","acetylcholine receptor activity","cholinergic receptor, nicotinic, beta polypeptide 3 [Source:MGI Symbol;Acc:MGI:106212]","cholinergic receptor, nicotinic, beta polypeptide 3","IBA"
"22","Chrnb4","ENSMUSG00000035200","GO:0015464","acetylcholine receptor activity","cholinergic receptor, nicotinic, beta polypeptide 4 [Source:MGI Symbol;Acc:MGI:87892]","cholinergic receptor, nicotinic, beta polypeptide 4","IBA/IEA"
"23","Chrnd","ENSMUSG00000026251","GO:0015464","acetylcholine receptor activity","cholinergic receptor, nicotinic, delta polypeptide [Source:MGI Symbol;Acc:MGI:87893]","cholinergic receptor, nicotinic, delta polypeptide","IBA"
"24","Chrne","ENSMUSG00000014609","GO:0015464","acetylcholine receptor activity","cholinergic receptor, nicotinic, epsilon polypeptide [Source:MGI Symbol;Acc:MGI:87894]","cholinergic receptor, nicotinic, epsilon polypeptide","IBA"
"25","Drd4","ENSMUSG00000025496","GO:0004993","serotonin receptor activity","dopamine receptor D4 [Source:MGI Symbol;Acc:MGI:94926]","dopamine receptor D4","IBA"
"26","Gabra1","ENSMUSG00000010803","GO:0016917","GABA receptor activity","gamma-aminobutyric acid type A receptor subunit alpha 1 [Source:MGI Symbol;Acc:MGI:95613]","gamma-aminobutyric acid type A receptor subunit alpha 1","ISO"
"27","Gabrb2","ENSMUSG00000007653","GO:0016917","GABA receptor activity","gamma-aminobutyric acid type A receptor subunit beta 2 [Source:MGI Symbol;Acc:MGI:95620]","gamma-aminobutyric acid type A receptor subunit beta 2","ISO/IEA"
"28","Gabrg2","ENSMUSG00000020436","GO:0016917","GABA receptor activity","gamma-aminobutyric acid type A receptor, subunit gamma 2 [Source:MGI Symbol;Acc:MGI:95623]","gamma-aminobutyric acid type A receptor, subunit gamma 2","ISO"
"29","Gabrr1","ENSMUSG00000028280","GO:0016917","GABA receptor activity","gamma-aminobutyric acid type A receptor subunit rho 1 [Source:MGI Symbol;Acc:MGI:95625]","gamma-aminobutyric acid type A receptor subunit rho 1","ISO/IEA"
"30","Grid1","ENSMUSG00000041078","GO:0008066","glutamate receptor activity","glutamate receptor, ionotropic, delta 1 [Source:MGI Symbol;Acc:MGI:95812]","glutamate receptor, ionotropic, delta 1","IBA"
"31","Grid2","ENSMUSG00000071424","GO:0008066","glutamate receptor activity","glutamate receptor, ionotropic, delta 2 [Source:MGI Symbol;Acc:MGI:95813]","glutamate receptor, ionotropic, delta 2","IBA"
"32","Grik2","ENSMUSG00000056073","GO:0008066","glutamate receptor activity","glutamate receptor, ionotropic, kainate 2 (beta 2) [Source:MGI Symbol;Acc:MGI:95815]","glutamate receptor, ionotropic, kainate 2 (beta 2)","ISO/IEA"
"33","Grik3","ENSMUSG00000001985","GO:0008066","glutamate receptor activity","glutamate receptor, ionotropic, kainate 3 [Source:MGI Symbol;Acc:MGI:95816]","glutamate receptor, ionotropic, kainate 3","ISO"
"34","Grik5","ENSMUSG00000003378","GO:0008066","glutamate receptor activity","glutamate receptor, ionotropic, kainate 5 (gamma 2) [Source:MGI Symbol;Acc:MGI:95818]","glutamate receptor, ionotropic, kainate 5 (gamma 2)","ISO"
"35","Grin3a","ENSMUSG00000039579","GO:0008066","glutamate receptor activity","glutamate receptor ionotropic, NMDA3A [Source:MGI Symbol;Acc:MGI:1933206]","glutamate receptor ionotropic, NMDA3A","IBA"
"36","Grin3b","ENSMUSG00000035745","GO:0008066","glutamate receptor activity","glutamate receptor, ionotropic, NMDA3B [Source:MGI Symbol;Acc:MGI:2150393]","glutamate receptor, ionotropic, NMDA3B","IBA"
"37","Grm1","ENSMUSG00000019828","GO:0008066","glutamate receptor activity","glutamate receptor, metabotropic 1 [Source:MGI Symbol;Acc:MGI:1351338]","glutamate receptor, metabotropic 1","ISS/IEA"
"38","Grm4","ENSMUSG00000063239","GO:0008066","glutamate receptor activity","glutamate receptor, metabotropic 4 [Source:MGI Symbol;Acc:MGI:1351341]","glutamate receptor, metabotropic 4","IEA"
"39","Grm5","ENSMUSG00000049583","GO:0008066","glutamate receptor activity","glutamate receptor, metabotropic 5 [Source:MGI Symbol;Acc:MGI:1351342]","glutamate receptor, metabotropic 5","ISO/IEA/ISS"
"40","Grm6","ENSMUSG00000000617","GO:0008066","glutamate receptor activity","glutamate receptor, metabotropic 6 [Source:MGI Symbol;Acc:MGI:1351343]","glutamate receptor, metabotropic 6","ISS/IEA"
"41","Grm7","ENSMUSG00000056755","GO:0008066","glutamate receptor activity","glutamate receptor, metabotropic 7 [Source:MGI Symbol;Acc:MGI:1351344]","glutamate receptor, metabotropic 7","IEA/ISS"
"42","Grm8","ENSMUSG00000024211","GO:0008066","glutamate receptor activity","glutamate receptor, metabotropic 8 [Source:MGI Symbol;Acc:MGI:1351345]","glutamate receptor, metabotropic 8","IEA/ISS"
"43","Hrh1","ENSMUSG00000053004","GO:0004993","serotonin receptor activity","histamine receptor H1 [Source:MGI Symbol;Acc:MGI:107619]","histamine receptor H1","IBA"
"44","Hrh2","ENSMUSG00000034987","GO:0004993","serotonin receptor activity","histamine receptor H2 [Source:MGI Symbol;Acc:MGI:108482]","histamine receptor H2","IBA"
"45","Hrh3","ENSMUSG00000039059","GO:0004993","serotonin receptor activity","histamine receptor H3 [Source:MGI Symbol;Acc:MGI:2139279]","histamine receptor H3","IBA/IBA/IEA/IEA"
"46","Hrh3","ENSMUSG00000039059","GO:0016907","G protein-coupled acetylcholine receptor activity","histamine receptor H3 [Source:MGI Symbol;Acc:MGI:2139279]","histamine receptor H3","IBA/IBA/IEA/IEA"
"47","Hrh4","ENSMUSG00000037346","GO:0004993","serotonin receptor activity","histamine receptor H4 [Source:MGI Symbol;Acc:MGI:2429635]","histamine receptor H4","IBA/IBA"
"48","Hrh4","ENSMUSG00000037346","GO:0016907","G protein-coupled acetylcholine receptor activity","histamine receptor H4 [Source:MGI Symbol;Acc:MGI:2429635]","histamine receptor H4","IBA/IBA"
"49","Htr1a","ENSMUSG00000021721","GO:0004993","serotonin receptor activity","5-hydroxytryptamine (serotonin) receptor 1A [Source:MGI Symbol;Acc:MGI:96273]","5-hydroxytryptamine (serotonin) receptor 1A","IEA/IBA/ISO/IDA/IMP"
"50","Htr1b","ENSMUSG00000049511","GO:0004993","serotonin receptor activity","5-hydroxytryptamine (serotonin) receptor 1B [Source:MGI Symbol;Acc:MGI:96274]","5-hydroxytryptamine (serotonin) receptor 1B","IEA/IBA/ISO/IDA"
"51","Htr1d","ENSMUSG00000070687","GO:0004993","serotonin receptor activity","5-hydroxytryptamine (serotonin) receptor 1D [Source:MGI Symbol;Acc:MGI:96276]","5-hydroxytryptamine (serotonin) receptor 1D","IEA/IBA/IDA"
"52","Htr1f","ENSMUSG00000050783","GO:0004993","serotonin receptor activity","5-hydroxytryptamine (serotonin) receptor 1F [Source:MGI Symbol;Acc:MGI:99842]","5-hydroxytryptamine (serotonin) receptor 1F","IEA/IBA/ISS"
"53","Htr2a","ENSMUSG00000034997","GO:0004993","serotonin receptor activity","5-hydroxytryptamine (serotonin) receptor 2A [Source:MGI Symbol;Acc:MGI:109521]","5-hydroxytryptamine (serotonin) receptor 2A","IEA/IBA/ISO"
"54","Htr2b","ENSMUSG00000026228","GO:0004993","serotonin receptor activity","5-hydroxytryptamine (serotonin) receptor 2B [Source:MGI Symbol;Acc:MGI:109323]","5-hydroxytryptamine (serotonin) receptor 2B","IEA/IBA/TAS/ISO/IDA"
"55","Htr2c","ENSMUSG00000041380","GO:0004993","serotonin receptor activity","5-hydroxytryptamine (serotonin) receptor 2C [Source:MGI Symbol;Acc:MGI:96281]","5-hydroxytryptamine (serotonin) receptor 2C","IEA/IBA/ISO/IMP"
"56","Htr4","ENSMUSG00000026322","GO:0004993","serotonin receptor activity","5 hydroxytryptamine (serotonin) receptor 4 [Source:MGI Symbol;Acc:MGI:109246]","5 hydroxytryptamine (serotonin) receptor 4","IEA/IBA/ISO/ISS/IDA"
"57","Htr5a","ENSMUSG00000039106","GO:0004993","serotonin receptor activity","5-hydroxytryptamine (serotonin) receptor 5A [Source:MGI Symbol;Acc:MGI:96283]","5-hydroxytryptamine (serotonin) receptor 5A","IEA/IBA/ISO"
"58","Htr5b","ENSMUSG00000050534","GO:0004993","serotonin receptor activity","5-hydroxytryptamine (serotonin) receptor 5B [Source:MGI Symbol;Acc:MGI:96284]","5-hydroxytryptamine (serotonin) receptor 5B","IEA"
"59","Htr6","ENSMUSG00000028747","GO:0004993","serotonin receptor activity","5-hydroxytryptamine (serotonin) receptor 6 [Source:MGI Symbol;Acc:MGI:1196627]","5-hydroxytryptamine (serotonin) receptor 6","IEA/IBA/ISO/IDA"
"60","Htr7","ENSMUSG00000024798","GO:0004993","serotonin receptor activity","5-hydroxytryptamine (serotonin) receptor 7 [Source:MGI Symbol;Acc:MGI:99841]","5-hydroxytryptamine (serotonin) receptor 7","IEA/IBA/ISO/IDA"
"61","Oprd1","ENSMUSG00000050511","GO:0004985","opioid receptor activity","opioid receptor, delta 1 [Source:MGI Symbol;Acc:MGI:97438]","opioid receptor, delta 1","IEA/IMP/IDA"
"62","Oprk1","ENSMUSG00000025905","GO:0004985","opioid receptor activity","opioid receptor, kappa 1 [Source:MGI Symbol;Acc:MGI:97439]","opioid receptor, kappa 1","IEA/IMP/ISS/IDA"
"63","Oprl1","ENSMUSG00000027584","GO:0004985","opioid receptor activity","opioid receptor-like 1 [Source:MGI Symbol;Acc:MGI:97440]","opioid receptor-like 1","IEA"
"64","Oprm1","ENSMUSG00000000766","GO:0004985","opioid receptor activity","opioid receptor, mu 1 [Source:MGI Symbol;Acc:MGI:97441]","opioid receptor, mu 1","IGI/IDA/IEA"
"65","Sigmar1","ENSMUSG00000036078","GO:0004985","opioid receptor activity","sigma non-opioid intracellular receptor 1 [Source:MGI Symbol;Acc:MGI:1195268]","sigma non-opioid intracellular receptor 1","IEA"
